Model,TBS2102B
Firmware Version,v1.32.139

Point Format,Y,
1.541e+01,-504,80.4
1.542e+01,-504,80.4
1.544e+01,-504,80.4
1.546e+01,-504,80.4
1.547e+01,-504,80.4
1.549e+01,-504,80.4
1.550e+01,-504,80.4
1.552e+01,-504,80.4
1.554e+01,-504,80.4
1.555e+01,-504,80.4
1.557e+01,-504,80.4
1.558e+01,-504,80.4
1.560e+01,-504,80.4
1.562e+01,-504,80.4
1.563e+01,-504,80.4
1.565e+01,-504,80.4
1.566e+01,-504,80.4
1.568e+01,-504,80.4
1.570e+01,-504,80.4
1.571e+01,-504,80.4
1.573e+01,-504,80.4
1.574e+01,-504,80.4
1.576e+01,-504,80.4
1.578e+01,-504,80.4
1.579e+01,-504,80.4
1.581e+01,-504,80.4
1.582e+01,-504,80.4
1.584e+01,-504,80.4
1.586e+01,-504,80.4
1.587e+01,-504,80.4
1.589e+01,-504,80.4
1.590e+01,-504,80.4
1.592e+01,-504,80.4
1.594e+01,-504,80.4
1.595e+01,-504,80.4
1.597e+01,-504,80.4
1.598e+01,-504,80.4

